1189,肉禽蛋,1489293,活珠子,1.2,1.35,1.5,个,,2023-08-21 00:00:00
1189,肉禽蛋,1489292,山鸡蛋,1.0,1.1,1.2,个,,2023-08-21 00:00:00
1190,水产,1489291,鲤鱼,6.5,6.75,7.0,斤,,2023-08-21 00:00:00
1190,水产,1489290,鲤鱼,6.5,6.75,7.0,斤,,2023-08-21 00:00:00
1189,肉禽蛋,1488909,去骨羊前腿,29.0,29.5,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488908,去骨羊后腿,31.0,31.5,32.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488907,羊腰窝,29.0,29.5,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488906,羊肉片,25.0,28.5,32.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488905,羊腰子,11.0,12.0,13.0,个,,2023-08-20 00:00:00
1189,肉禽蛋,1488904,羊蝎子,10.0,11.0,12.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488903,羊蝎子,22.0,22.5,23.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488902,羊排骨,23.0,23.5,24.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488901,羊尾巴油,8.0,8.0,8.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488900,羊小腿,20.0,21.0,22.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488899,羊腱子肉,33.0,33.0,33.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488898,羊蹄,15.0,15.0,15.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488897,羊头,13.0,13.0,13.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488896,羊肝,7.0,7.0,7.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488895,羊心,16.0,16.5,17.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488894,羊肠,14.0,14.0,14.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488893,羊肚,19.0,19.0,19.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488892,羊鞭,75.0,75.0,75.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488891,羊宝,35.0,35.5,36.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488890,羊骨头,10.0,10.0,10.0,斤,,2023-08-20 00:00:00
1187,水果,1489509,鸭梨,2.5,2.65,2.8,斤,,2023-08-21 00:00:00
1187,水果,1489508,雪花梨,2.5,2.6,2.7,斤,,2023-08-21 00:00:00
1187,水果,1489507,皇冠梨,3.0,3.25,3.5,斤,,2023-08-21 00:00:00
1187,水果,1489506,皇冠梨,1.8,1.9,2.0,斤,,2023-08-21 00:00:00
1187,水果,1489505,七月红,2.4,2.5,2.6,斤,,2023-08-21 00:00:00
1187,水果,1489504,丰水梨,3.5,3.65,3.8,斤,,2023-08-21 00:00:00
1187,水果,1489503,红啤梨,3.0,3.5,4.0,斤,,2023-08-21 00:00:00
1187,水果,1489502,红香酥梨,2.2,2.25,2.3,斤,,2023-08-21 00:00:00
1187,水果,1489501,库尔勒香梨,5.0,5.5,6.0,斤,,2023-08-21 00:00:00
1187,水果,1489500,蜜桔,3.0,3.5,4.0,斤,,2023-08-21 00:00:00
1187,水果,1489499,小叶桔,3.5,4.0,4.5,斤,,2023-08-21 00:00:00
1187,水果,1489498,夏橙,1.8,2.65,3.5,斤,,2023-08-21 00:00:00
1187,水果,1489497,红心蜜柚,3.0,3.5,4.0,斤,,2023-08-21 00:00:00
1187,水果,1489496,油桃,2.0,3.0,4.0,斤,,2023-08-21 00:00:00
1187,水果,1489495,蟠桃,2.0,2.5,3.0,斤,,2023-08-21 00:00:00
1187,水果,1489494,水蜜桃,6.0,7.5,9.0,斤,,2023-08-21 00:00:00
1187,水果,1489493,黄油桃,2.5,3.0,3.5,斤,,2023-08-21 00:00:00
1187,水果,1489492,黄毛桃,2.5,3.25,4.0,斤,,2023-08-21 00:00:00
1187,水果,1489491,油蟠,3.0,3.25,3.5,斤,,2023-08-21 00:00:00
1187,水果,1489490,14号,2.0,2.25,2.5,斤,,2023-08-21 00:00:00
1187,水果,1489049,蜜桔,3.5,4.0,4.5,斤,,2023-08-20 00:00:00
1187,水果,1489048,小叶桔,3.5,4.0,4.5,斤,,2023-08-20 00:00:00
1187,水果,1489047,夏橙,1.8,2.65,3.5,斤,,2023-08-20 00:00:00
1187,水果,1489046,红心蜜柚,3.0,3.5,4.0,斤,,2023-08-20 00:00:00
1187,水果,1489045,油桃,2.0,3.0,4.0,斤,,2023-08-20 00:00:00
1187,水果,1489044,蟠桃,2.0,2.5,3.0,斤,,2023-08-20 00:00:00
1187,水果,1489043,水蜜桃,6.0,7.5,9.0,斤,,2023-08-20 00:00:00
1187,水果,1489042,黄油桃,2.5,3.0,3.5,斤,,2023-08-20 00:00:00
1187,水果,1489041,黄毛桃,2.5,3.25,4.0,斤,,2023-08-20 00:00:00
1187,水果,1489040,油蟠,3.0,3.25,3.5,斤,,2023-08-20 00:00:00
1187,水果,1489039,14号,2.0,2.25,2.5,斤,,2023-08-20 00:00:00
1187,水果,1489038,绿化久,2.0,2.25,2.5,斤,,2023-08-20 00:00:00
1187,水果,1489037,猕猴桃,6.6,6.8,7.0,斤,,2023-08-20 00:00:00
1187,水果,1489036,猕猴桃,5.0,5.25,5.5,斤,,2023-08-20 00:00:00
1187,水果,1489035,猕猴桃,4.5,4.65,4.8,斤,,2023-08-20 00:00:00
1187,水果,1489034,猕猴桃,9.0,9.5,10.0,斤,,2023-08-20 00:00:00
1187,水果,1489033,李子,2.5,3.0,3.5,斤,,2023-08-20 00:00:00
1187,水果,1489032,西梅,4.0,4.5,5.0,斤,,2023-08-20 00:00:00
1187,水果,1489031,无籽小号-大号,0.8,0.85,0.9,斤,,2023-08-20 00:00:00
1187,水果,1489030,麒麟,1.0,1.25,1.5,斤,,2023-08-20 00:00:00
1187,水果,1489029,特小凤,2.5,2.55,2.6,斤,,2023-08-20 00:00:00
1187,水果,1489028,L600吊秧瓜,1.8,2.15,2.5,斤,,2023-08-20 00:00:00
1187,水果,1489027,甜王,0.6,0.7,0.8,斤,,2023-08-20 00:00:00
1187,水果,1489026,硒砂瓜,0.5,0.65,0.8,斤,,2023-08-20 00:00:00
1187,水果,1489025,金城5号,0.5,0.6,0.7,斤,,2023-08-20 00:00:00
1187,水果,1489024,蜜童,1.0,1.1,1.2,斤,,2023-08-20 00:00:00
1187,水果,1489023,墨童,1.0,1.1,1.2,斤,,2023-08-20 00:00:00
1187,水果,1489022,国产香蕉,3.4,3.5,3.6,斤,,2023-08-20 00:00:00
1187,水果,1489021,进口香蕉,3.6,4.0,4.4,斤,,2023-08-20 00:00:00
1187,水果,1489020,泰国香蕉,10.0,11.0,12.0,斤,,2023-08-20 00:00:00
1187,水果,1489019,苹果蕉,4.0,4.25,4.5,斤,,2023-08-20 00:00:00
1187,水果,1489018,哈密瓜,2.0,2.15,2.3,斤,,2023-08-20 00:00:00
1187,水果,1489017,晓蜜25号,1.5,1.75,2.0,斤,,2023-08-20 00:00:00
1187,水果,1489016,玉菇,1.5,1.75,2.0,斤,,2023-08-20 00:00:00
1187,水果,1489015,西州蜜,1.2,1.35,1.5,斤,,2023-08-20 00:00:00
1187,水果,1489014,网纹,3.0,3.5,4.0,斤,,2023-08-20 00:00:00
1187,水果,1489013,伽师瓜,1.3,1.4,1.5,斤,,2023-08-20 00:00:00
1187,水果,1489012,花蕾甜瓜,2.2,2.6,3.0,斤,,2023-08-20 00:00:00
1187,水果,1489011,久红瑞,1.8,1.9,2.0,斤,,2023-08-20 00:00:00
1187,水果,1489010,羊角蜜,1.0,2.0,3.0,斤,,2023-08-20 00:00:00
1187,水果,1488989,巨峰,3.5,5.75,8.0,斤,,2023-08-20 00:00:00
1187,水果,1488988,辽峰,6.0,7.0,8.0,斤,,2023-08-20 00:00:00
1187,水果,1488987,新疆无核,5.0,5.5,6.0,斤,,2023-08-20 00:00:00
1187,水果,1488986,乒乓球葡萄,4.0,4.5,5.0,斤,,2023-08-20 00:00:00
1187,水果,1488985,紫甜葡萄,6.0,8.0,10.0,斤,,2023-08-20 00:00:00
1187,水果,1488984,台农,4.5,4.75,5.0,斤,,2023-08-20 00:00:00
1187,水果,1488983,台农,4.5,4.75,5.0,斤,,2023-08-20 00:00:00
1187,水果,1488982,青皮芒,4.0,4.5,5.0,斤,,2023-08-20 00:00:00
1187,水果,1488981,象牙芒,5.0,5.25,5.5,斤,,2023-08-20 00:00:00
1187,水果,1488980,凯特芒,5.0,5.5,6.0,斤,,2023-08-20 00:00:00
1187,水果,1488979,澳芒,6.0,6.25,6.5,斤,,2023-08-20 00:00:00
1187,水果,1488978,水仙芒,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488977,白条猪,11.0,11.65,11.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488976,白条猪,10.05,10.05,10.05,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488975,前臀尖,10.5,10.75,11.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488974,前臀尖,10.0,10.25,10.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488973,后臀尖,10.5,10.75,11.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488972,后臀尖,10.0,10.25,10.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488971,五花肉,13.0,13.0,13.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488970,五花肉,11.5,12.0,12.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488869,鸡头,3.0,3.0,3.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488868,鸡油,5.5,5.5,5.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488867,鸡架子,3.5,3.5,3.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488866,白条乌鸡,12.0,12.25,12.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488865,黑爪公鸡,11.0,11.5,12.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488864,白条鹅,11.5,12.25,13.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488863,白条湖鸭,7.0,7.5,8.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488862,鸭肠,8.0,8.25,8.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488861,鸭肝,2.0,2.25,2.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488860,鸭头,13.5,14.25,15.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488859,鸭心,4.6,5.05,5.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488858,鸭腿,5.5,5.75,6.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488857,鸭胗,12.5,13.25,14.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488856,鸭脖子,10.5,10.75,11.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488855,白条乳鸽,20.0,21.0,22.0,只,,2023-08-20 00:00:00
1189,肉禽蛋,1488854,箱鸡蛋,234.0,238.5,243.0,箱,,2023-08-20 00:00:00
1189,肉禽蛋,1488853,箱鸡蛋,5.32,5.42,5.52,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488852,散鸡蛋,5.8,5.9,6.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488851,生鸭蛋,8.0,8.25,8.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488850,熟鸭蛋,9.0,9.5,10.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488949,猪脑,20.0,21.5,23.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488948,猪肚,23.0,23.0,23.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488947,猪板油,6.0,6.25,6.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488946,肥膘肉,3.5,4.0,4.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488945,猪腰子,20.0,20.0,20.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488944,猪心,9.0,9.0,9.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488943,猪肝,5.0,5.0,5.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488942,猪肺,3.0,3.0,3.0,个,,2023-08-20 00:00:00
1189,肉禽蛋,1488941,猪皮,2.0,3.0,4.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488940,猪肠头,20.0,20.0,20.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488939,猪肠,18.0,18.0,18.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488938,整牛,29.5,29.75,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488937,牛前腱,34.0,34.0,34.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488936,牛后腱,34.0,34.0,34.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488935,牛前腿,30.0,30.0,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488934,牛后腿,30.0,30.0,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488933,牛腰窝,32.0,32.0,32.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488932,肥牛,28.0,30.0,32.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488931,牛柳,34.0,34.5,35.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488930,精牛柳,36.0,36.5,37.0,斤,,2023-08-20 00:00:00
1190,水产,1488749,鲍鱼,3.0,3.5,4.0,个,,2023-08-20 00:00:00
1190,水产,1488748,扇贝,40.0,42.5,45.0,斤,,2023-08-20 00:00:00
1190,水产,1488747,扇贝,37.0,37.0,37.0,斤,,2023-08-20 00:00:00
1190,水产,1488746,扇贝,35.0,35.5,36.0,斤,,2023-08-20 00:00:00
1190,水产,1488745,小红扇贝,7.0,8.0,9.0,斤,,2023-08-20 00:00:00
1190,水产,1488744,象拔蚌,90.0,92.5,95.0,斤,,2023-08-20 00:00:00
1190,水产,1488743,赤贝,18.0,18.5,19.0,斤,,2023-08-20 00:00:00
1190,水产,1488742,花螺,35.0,47.5,60.0,斤,,2023-08-20 00:00:00
1190,水产,1488741,钉螺,7.0,8.0,9.0,斤,,2023-08-20 00:00:00
1190,水产,1488740,海螺,16.0,18.0,20.0,斤,,2023-08-20 00:00:00
1190,水产,1488739,海螺,27.0,27.5,28.0,斤,,2023-08-20 00:00:00
1190,水产,1488738,海螺,38.0,41.5,45.0,斤,,2023-08-20 00:00:00
1190,水产,1488737,蛏子,16.0,18.0,20.0,斤,,2023-08-20 00:00:00
1190,水产,1488736,海虹,6.0,6.5,7.0,斤,,2023-08-20 00:00:00
1190,水产,1488735,带子,18.0,19.0,20.0,斤,,2023-08-20 00:00:00
1190,水产,1488734,生蚝,10.0,10.0,10.0,斤,,2023-08-20 00:00:00
1190,水产,1488733,生蚝,11.0,12.0,13.0,斤,,2023-08-20 00:00:00
1190,水产,1488732,黄蚬子,20.0,27.5,35.0,斤,,2023-08-20 00:00:00
1190,水产,1488731,文蛤,13.0,13.5,14.0,斤,,2023-08-20 00:00:00
1190,水产,1488730,白蛤,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1190,水产,1489229,白虾,20.0,20.5,21.0,斤,,2023-08-21 00:00:00
1190,水产,1489228,白虾,19.0,19.5,20.0,斤,,2023-08-21 00:00:00
1190,水产,1489227,白虾（笼装）,26.0,26.5,27.0,斤,,2023-08-21 00:00:00
1190,水产,1489226,白虾（笼装）,23.0,24.0,25.0,斤,,2023-08-21 00:00:00
1190,水产,1489225,白虾（精品）,28.0,28.0,28.0,斤,,2023-08-21 00:00:00
1190,水产,1489224,白虾（精品）,25.0,25.0,25.0,斤,,2023-08-21 00:00:00
1190,水产,1489223,小海白虾,25.0,29.0,33.0,斤,,2023-08-21 00:00:00
1190,水产,1489222,小河虾,19.0,20.0,21.0,斤,,2023-08-21 00:00:00
1190,水产,1489221,小河虾,46.0,47.0,48.0,斤,,2023-08-21 00:00:00
1190,水产,1489220,小龙虾,20.0,20.5,21.0,斤,,2023-08-21 00:00:00
1190,水产,1489219,小龙虾,28.0,28.0,28.0,斤,,2023-08-21 00:00:00
1190,水产,1489218,小青龙虾,185.0,187.5,190.0,斤,,2023-08-21 00:00:00
1190,水产,1489217,虾仁,26.0,27.0,28.0,斤,,2023-08-21 00:00:00
1190,水产,1489216,基围虾,125.0,130.0,135.0,斤,,2023-08-21 00:00:00
1190,水产,1489215,罗氏虾,50.0,52.5,55.0,斤,,2023-08-21 00:00:00
1190,水产,1489214,波士顿龙虾,130.0,155.0,180.0,斤,,2023-08-21 00:00:00
1190,水产,1489213,澳洲龙虾,460.0,465.0,470.0,斤,,2023-08-21 00:00:00
1190,水产,1489212,玫瑰龙虾,360.0,370.0,380.0,斤,,2023-08-21 00:00:00
1190,水产,1489211,母河蟹,55.0,57.5,60.0,斤,,2023-08-21 00:00:00
1190,水产,1489210,兰花蟹,100.0,125.0,150.0,斤,,2023-08-21 00:00:00
1190,水产,1488809,多春鱼,14.0,14.5,15.0,斤,,2023-08-20 00:00:00
1190,水产,1488808,燕鲅,22.0,23.5,25.0,斤,,2023-08-20 00:00:00
1190,水产,1488807,鲐鲅,5.0,5.5,6.0,斤,,2023-08-20 00:00:00
1190,水产,1488806,小黄花鱼,6.0,7.0,8.0,斤,,2023-08-20 00:00:00
1190,水产,1488805,鲽鱼,28.0,29.0,30.0,斤,,2023-08-20 00:00:00
1190,水产,1488804,红星斑,135.0,137.5,140.0,斤,,2023-08-20 00:00:00
1190,水产,1488803,多宝鱼,36.0,37.0,38.0,斤,,2023-08-20 00:00:00
1190,水产,1488802,石斑鱼,55.0,56.5,58.0,斤,,2023-08-20 00:00:00
1190,水产,1488801,鳕鱼,7.0,7.5,8.0,斤,,2023-08-20 00:00:00
1190,水产,1488800,牛尾巴鱼,8.0,13.0,18.0,斤,,2023-08-20 00:00:00
1190,水产,1488799,小公鱼,14.0,14.5,15.0,斤,,2023-08-20 00:00:00
1190,水产,1488798,带鱼,7.0,7.5,8.0,斤,网,2023-08-20 00:00:00
1190,水产,1488797,带鱼,13.0,13.5,14.0,斤,网,2023-08-20 00:00:00
1190,水产,1488796,带鱼,16.0,17.0,18.0,斤,网,2023-08-20 00:00:00
1190,水产,1488795,带鱼,9.0,9.5,10.0,斤,吊,2023-08-20 00:00:00
1190,水产,1488794,带鱼,17.0,18.0,19.0,斤,吊,2023-08-20 00:00:00
1190,水产,1488793,带鱼,21.0,21.5,22.0,斤,吊,2023-08-20 00:00:00
1190,水产,1488792,黄花鱼,20.0,20.5,21.0,斤,国产,2023-08-20 00:00:00
1190,水产,1488791,黄花鱼,28.0,29.0,30.0,斤,国产,2023-08-20 00:00:00
1190,水产,1488790,黄花鱼,35.0,36.5,38.0,斤,国产,2023-08-20 00:00:00
1189,肉禽蛋,1488849,松花蛋,7.8,8.9,10.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488848,鹅蛋,15.0,17.0,19.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488847,鹌鹑蛋,6.8,7.4,8.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488846,柴鸡蛋,5.6,7.8,10.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488845,乌鸡蛋,8.0,8.5,9.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488844,大雁蛋,15.0,17.5,20.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488843,变蛋,0.7,0.85,1.0,个,,2023-08-20 00:00:00
1189,肉禽蛋,1488842,鸵鸟蛋,80.0,85.0,90.0,个,,2023-08-20 00:00:00
1189,肉禽蛋,1488841,鸽子蛋,4.2,4.2,4.2,个,,2023-08-20 00:00:00
1189,肉禽蛋,1488840,活珠子,1.2,1.35,1.5,个,,2023-08-20 00:00:00
1189,肉禽蛋,1488839,山鸡蛋,1.0,1.1,1.2,个,,2023-08-20 00:00:00
1190,水产,1488838,鲤鱼,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1190,水产,1488837,鲤鱼,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1190,水产,1488836,草鱼,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1190,水产,1488835,草鱼,7.0,7.25,7.5,斤,,2023-08-20 00:00:00
1190,水产,1488834,草鱼,8.0,8.25,8.5,斤,,2023-08-20 00:00:00
1190,水产,1488833,鲫鱼,10.0,10.5,11.0,斤,,2023-08-20 00:00:00
1190,水产,1488832,鲫鱼,12.0,12.0,12.0,斤,,2023-08-20 00:00:00
1190,水产,1488831,鲫鱼,12.0,12.5,13.0,斤,,2023-08-20 00:00:00
1190,水产,1488830,胖头鱼,12.0,12.0,12.0,斤,,2023-08-20 00:00:00
1190,水产,1488729,青蛤,15.0,16.0,17.0,斤,,2023-08-20 00:00:00
1190,水产,1488728,花蛤,4.5,5.25,6.0,斤,,2023-08-20 00:00:00
1190,水产,1488727,毛钳,6.0,6.5,7.0,斤,,2023-08-20 00:00:00
1190,水产,1488726,田螺,3.3,3.55,3.8,斤,,2023-08-20 00:00:00
1190,水产,1488725,猫眼螺,18.0,23.0,28.0,斤,,2023-08-20 00:00:00
1190,水产,1488724,甲鱼,42.0,47.5,53.0,斤,,2023-08-20 00:00:00
1190,水产,1488723,甲鱼,20.0,22.5,25.0,斤,,2023-08-20 00:00:00
1190,水产,1488722,蚕蛹,58.0,59.0,60.0,斤,,2023-08-20 00:00:00
1190,水产,1488721,牛蛙,10.0,11.0,12.0,斤,,2023-08-20 00:00:00
1190,水产,1488720,海蜇头,10.0,10.5,11.0,斤,,2023-08-20 00:00:00
1190,水产,1488719,海蜇皮,11.0,13.0,15.0,斤,,2023-08-20 00:00:00
1190,水产,1488718,海蜇丝,6.5,7.25,8.0,斤,,2023-08-20 00:00:00
1186,蔬菜,1488717,大白菜,0.4,0.55,0.7,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488716,娃娃菜,0.7,0.85,1.0,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488715,小白菜,1.5,1.65,1.8,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488714,圆白菜,0.6,0.9,1.2,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488713,紫甘蓝,1.1,1.15,1.2,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488712,芹菜,0.9,1.05,1.2,斤,冀,2023-08-19 00:00:00
1186,蔬菜,1488711,西芹,1.5,1.6,1.7,斤,鲁辽,2023-08-19 00:00:00
1186,蔬菜,1488710,菠菜,4.0,5.0,6.0,斤,冀蒙,2023-08-19 00:00:00
1190,水产,1488829,胖头鱼,11.0,11.5,12.0,斤,,2023-08-20 00:00:00
1190,水产,1488828,武昌鱼,11.0,12.0,13.0,斤,,2023-08-20 00:00:00
1190,水产,1488827,鲢鱼,4.0,4.5,5.0,斤,,2023-08-20 00:00:00
1190,水产,1488826,鲢鱼,4.0,4.0,4.0,斤,,2023-08-20 00:00:00
1190,水产,1488825,鲶鱼,6.0,6.25,6.5,斤,,2023-08-20 00:00:00
1190,水产,1488824,松花鱼,10.0,10.5,11.0,斤,,2023-08-20 00:00:00
1190,水产,1488823,黑鱼,11.0,11.5,12.0,斤,,2023-08-20 00:00:00
1190,水产,1488822,黑鱼,12.0,12.5,13.0,斤,,2023-08-20 00:00:00
1190,水产,1488821,黄鳝,28.0,29.0,30.0,斤,,2023-08-20 00:00:00
1190,水产,1488820,黄鳝,45.0,46.5,48.0,斤,,2023-08-20 00:00:00
1190,水产,1488819,罗非鱼,10.0,10.5,11.0,斤,,2023-08-20 00:00:00
1190,水产,1488818,虹鳟鱼,23.0,23.5,24.0,斤,,2023-08-20 00:00:00
1190,水产,1488817,鲟鱼,21.0,21.5,22.0,斤,,2023-08-20 00:00:00
1190,水产,1488816,青鱼,12.0,12.5,13.0,斤,,2023-08-20 00:00:00
1190,水产,1488815,桂鱼,80.0,82.5,85.0,斤,,2023-08-20 00:00:00
1190,水产,1488814,嘎鱼,21.0,21.0,21.0,斤,,2023-08-20 00:00:00
1190,水产,1488813,嘎鱼,20.5,20.75,21.0,斤,,2023-08-20 00:00:00
1190,水产,1488812,淡水鲈鱼,23.0,23.5,24.0,斤,,2023-08-20 00:00:00
1190,水产,1488811,泥鳅,18.0,20.5,23.0,斤,,2023-08-20 00:00:00
1190,水产,1488810,清江鱼,10.0,11.0,12.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488889,羊上脑,31.0,31.5,32.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488888,羊腩,22.0,23.0,24.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488887,羊里脊,29.0,30.0,31.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488886,淘汰鸡,11.0,11.25,11.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488885,淘汰鸡,10.5,10.5,10.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488884,仔鸡,7.3,7.4,7.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488883,肉鸡,7.3,7.4,7.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488882,鸡胸,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488881,鸡翅,12.0,12.0,12.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488880,鸡翅尖,7.5,7.5,7.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488879,鸡翅中,21.0,21.5,22.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488878,鸡翅根,8.0,8.25,8.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488877,鸡边腿,6.5,6.75,7.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488876,鸡排腿,7.0,7.25,7.5,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488875,鸡琵琶腿,7.0,7.5,8.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488874,鸡胗,12.0,13.5,15.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488873,鸡爪,20.0,20.5,21.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488872,鸡心,5.0,5.0,5.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488871,鸡肝,3.0,3.0,3.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488870,鸡脖子,5.0,5.0,5.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488929,牛腩,30.0,30.0,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488928,牛林,30.0,30.0,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488927,牛金钱腱,50.0,50.0,50.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488926,牛筋头巴脑,27.0,27.5,28.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488925,牛宝,18.0,18.0,18.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488924,牛鞭,65.0,66.5,68.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488923,牛油,5.0,5.0,5.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488922,牛心,7.0,7.5,8.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488921,牛舌,32.0,33.0,34.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488920,牛骨,4.0,4.0,4.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488919,牛排骨,29.0,29.5,30.0,斤,,2023-08-20 00:00:00
1189,肉禽蛋,1488918,牛蹄筋,24.0,24.5,25.0,斤,,2023-08-20 00:00:00
